2.607945647893779551e+03 5.264511304064754995e+02 2.560087696748915231e+00
2.607952592368670594e+03 5.279392717140892728e+02 2.604763501757011657e+00
2.607959536844025934e+03 5.263314689947051193e+02 2.648703592712083665e+00
2.607966481319382638e+03 5.243919747256928758e+02 2.691866853275198590e+00
2.607973425795205003e+03 5.289283600181181555e+02 2.738885440097758472e+00
2.607980370271027368e+03 5.252880815529407528e+02 2.782052513669045712e+00
2.607987314747314940e+03 5.260253785006796079e+02 2.827270547341334428e+00
2.607994259223602512e+03 5.273763049754991243e+02 2.871791542011119081e+00
2.608001203699890539e+03 5.274453732090009908e+02 2.916851600960173041e+00
2.608008148176643772e+03 5.294278877215612056e+02 2.963822300679459065e+00
2.608015092653863121e+03 5.276567661239669178e+02 3.009915179201289259e+00
2.608022037131082470e+03 5.294717359601912676e+02 3.058635531124272333e+00
2.608028981608302274e+03 5.265549634550056908e+02 3.106282752495681532e+00
2.608035926085985921e+03 5.306847291195097114e+02 3.158095320806173945e+00
2.608042870563670931e+03 5.264551944528028571e+02 3.206688215562687461e+00
2.608049815041822058e+03 5.226797670969599494e+02 3.256816171932150894e+00
2.608056759519972729e+03 5.276083733896996364e+02 3.311426672594637299e+00
2.608063703998588153e+03 5.270161270763019274e+02 3.364588750277824669e+00
2.608070648477204031e+03 5.276290848502303561e+02 3.419232327819928585e+00
2.608077592955819910e+03 5.244977936226448492e+02 3.473006926982462161e+00
2.608084537434902359e+03 5.341918351774127132e+02 3.532346302098538615e+00
2.608091481914449105e+03 5.249900140982006178e+02 3.588445712921197295e+00
2.608098426393997215e+03 5.210222969315243517e+02 3.647425639889447790e+00
2.608105370873544871e+03 5.294067105942840499e+02 3.710654029057985248e+00
2.608112315353557278e+03 5.226198702492456505e+02 3.770100320346406075e+00
2.608119259834035802e+03 5.275300565741873697e+02 3.834676313802851677e+00
2.608126204314515235e+03 5.296047708042218574e+02 3.898386738968433907e+00
2.608160926720169300e+03 5.287032024772878458e+02 4.145278561277388363e+00
2.608167871202043898e+03 5.260549069872523660e+02 4.178131098946090916e+00
2.608174815683919860e+03 5.251492207376428496e+02 4.204250709643873485e+00
2.608181760166261938e+03 5.275926232709214219e+02 4.228252418554816039e+00
2.608188704648603107e+03 5.252536719830153515e+02 4.247956850698404452e+00
2.608230371548239418e+03 5.286695877426145671e+02 4.306033607660053164e+00
2.608237316032443232e+03 5.230313422208137126e+02 4.310696210810895934e+00
2.608244260516647046e+03 5.305210860830352431e+02 4.317810548217447142e+00
2.608251205000850860e+03 5.349799919459369448e+02 4.323556851089677799e+00
2.608258149485521244e+03 5.278246469880423319e+02 4.326947764790848083e+00
2.608265093970655926e+03 5.304229696432225865e+02 4.334709144699402827e+00
2.608272038455791972e+03 5.312391961659618573e+02 4.338829931579583743e+00
2.608278982940928017e+03 5.370249159079038463e+02 4.344430993577753419e+00
2.608285927426528815e+03 5.284199341206161762e+02 4.346549908721719646e+00
2.608292871912594819e+03 5.311299322115360155e+02 4.348476993931098988e+00
2.608299816398196526e+03 5.338125565346597341e+02 4.350546370646396710e+00
2.608306760884729101e+03 5.290874896781688221e+02 4.348873053835776048e+00
2.608313705370795560e+03 5.293413814695738893e+02 4.348097786499507400e+00
2.608320649857792887e+03 5.310813377024857118e+02 4.346599056170529884e+00
2.608341483318787141e+03 5.301403456477499958e+02 4.345757987715487936e+00
2.608348427806250584e+03 5.325733471428735584e+02 4.347339711143691332e+00
2.608355372293714481e+03 5.256276737887228592e+02 4.344538116312457454e+00
2.608362316781644040e+03 5.250288486054005261e+02 4.342223633364974411e+00
2.608369261269573144e+03 5.333839927236965650e+02 4.344605944711135592e+00
2.608376205757967909e+03 5.331047198767975033e+02 4.342617408689367409e+00
2.608383150246364039e+03 5.300181759340006238e+02 4.341184228804721990e+00
2.608390094735224011e+03 5.311132906992363587e+02 4.342136879399745020e+00
2.608397039224083983e+03 5.265865834202427322e+02 4.343518806726827997e+00
2.608403983712945319e+03 5.262915074030308915e+02 4.346402682457778610e+00
2.608410928202271862e+03 5.272928768349628399e+02 4.354066741137450514e+00
2.608417872691597950e+03 5.300070317045602906e+02 4.365916167743564280e+00
2.608424817181389699e+03 5.298468453417068531e+02 4.380208865546316055e+00
2.608431761671181903e+03 5.297322479533587511e+02 4.398505147681389893e+00
2.608438706160974561e+03 5.281024442189938100e+02 4.419731995755697085e+00
2.608445650651231972e+03 5.279756953278365472e+02 4.446572284487992022e+00
2.608452595141488928e+03 5.267945900616754216e+02 4.476016026240643875e+00
2.608459539632212909e+03 5.281408306191661950e+02 4.515687513083729065e+00
2.608466484122935526e+03 5.252637158108340145e+02 4.581596438435255436e+00
2.608473428613659053e+03 5.289454873606406409e+02 4.692573141789059044e+00
2.608480373104847786e+03 5.367215360962466093e+02 4.891328316228992890e+00
2.608487317596036974e+03 5.241898316530011925e+02 5.326030241115089936e+00
2.608515095562655461e+03 5.286963528977566966e+02 7.239905334190971153e+00
2.608522040054775516e+03 5.388029731187443758e+02 7.711940711715541852e+00
2.608528984546896027e+03 5.433456423604850443e+02 8.177162225103771220e+00
2.608535929039482653e+03 5.394791453551949871e+02 8.703861335547429690e+00
2.608542873532067915e+03 5.257750270102457080e+02 9.289209517076704614e+00
2.608549818025120203e+03 5.718254636304685619e+02 9.876710767678625658e+00
2.608556762517705920e+03 5.363025443193806723e+02 1.035899055423521276e+01
2.608563707010758208e+03 5.400913877303156596e+02 1.083279401952844445e+01
2.608570651504274338e+03 5.531141879961926406e+02 1.128503692553305449e+01
2.608577595997791832e+03 5.454026222061171438e+02 1.177992366539359281e+01
2.608584540491309781e+03 5.561028822387002037e+02 1.219181614278098458e+01
2.608827597851026439e+03 5.095141654426794275e+02 1.100955582750925288e+01
2.608834542349200547e+03 5.476267023445798259e+02 1.070366958012385261e+01
2.608841486847374654e+03 5.226811699968238827e+02 1.033517275610028285e+01
2.608848431345547851e+03 5.175576424613375366e+02 9.941307250243802685e+00
2.608855375844188075e+03 5.442368002892623053e+02 9.576445738805251295e+00
2.608862320342827843e+03 5.294699965228558085e+02 9.203343439019482375e+00
2.608869264841467157e+03 5.267637957111271589e+02 8.787638773575285001e+00
