1.871119323730468750e+03 1.494863759652172121e+03 1.636169924251943852e+00
1.871140136718750000e+03 1.499726269576027107e+03 1.634606211192079384e+00
1.871160949707031250e+03 1.499824932369038606e+03 1.630681376537206351e+00
1.871181823730468750e+03 1.501236025670358913e+03 1.627495902974821274e+00
1.871202636718750000e+03 1.504764701197577779e+03 1.628130098946287685e+00
1.871223449707031250e+03 1.506018152870671656e+03 1.623306418919672200e+00
1.871244323730468750e+03 1.507234898446500893e+03 1.622309952407460898e+00
1.871265136718750000e+03 1.508043019703929076e+03 1.622401727836110252e+00
1.871285949707031250e+03 1.510702317035350006e+03 1.624429309108816888e+00
1.871306823730468750e+03 1.510533940283606626e+03 1.619825855478991716e+00
1.871327636718750000e+03 1.512537353111750917e+03 1.620118585531908906e+00
1.871348449707031250e+03 1.510940132617481140e+03 1.617044930923153823e+00
1.871369323730468750e+03 1.515952058013798478e+03 1.615952024436982715e+00
1.871390136718750000e+03 1.515517028133805525e+03 1.621002709463539082e+00
1.871410949707031250e+03 1.518405589323712093e+03 1.612765398289358609e+00
1.871431823730468750e+03 1.518096703320346478e+03 1.610084673508983544e+00
1.871452636718750000e+03 1.522804250591174423e+03 1.620618120760721537e+00
1.871473449707031250e+03 1.524874649893891501e+03 1.611201018897741033e+00
1.871494323730468750e+03 1.521092587329463640e+03 1.609629046193972624e+00
1.871515197753906250e+03 1.523697129134887973e+03 1.612144013964659672e+00
1.871536010742187500e+03 1.525207575197733377e+03 1.610715363483714802e+00
1.871556823730468750e+03 1.527742423751683418e+03 1.609407220906787561e+00
1.871577697753906250e+03 1.525513602422822942e+03 1.609428182667619112e+00
1.871598510742187500e+03 1.529819016591231275e+03 1.603643042906905958e+00
1.871619323730468750e+03 1.529289012168510908e+03 1.603789553552189107e+00
1.871640197753906250e+03 1.528750975952935732e+03 1.605652364733001880e+00
1.871661010742187500e+03 1.528966478993795363e+03 1.606318339515670157e+00
1.871681823730468750e+03 1.532091976452357585e+03 1.605464072116246088e+00
1.871702697753906250e+03 1.532367153262962574e+03 1.603241426579108175e+00
1.871723510742187500e+03 1.532400973234854519e+03 1.600212458571404373e+00
1.871744323730468750e+03 1.533144455362559938e+03 1.598394768853166559e+00
1.871765197753906250e+03 1.533800307101185354e+03 1.599442507059657403e+00
1.871786010742187500e+03 1.533630530848484796e+03 1.598361878456747931e+00
1.871806823730468750e+03 1.534841772886728450e+03 1.597270816487612155e+00
1.871827697753906250e+03 1.535133934173469243e+03 1.598790668390836611e+00
1.871848510742187500e+03 1.534773635069042257e+03 1.601444593601961897e+00
1.871869323730468750e+03 1.536960956508486106e+03 1.598165491551175377e+00
1.871890197753906250e+03 1.536848883767186408e+03 1.601069081290362295e+00
1.871911010742187500e+03 1.535904783611689254e+03 1.605471348818418242e+00
1.871931823730468750e+03 1.536008260826441528e+03 1.606285091862880376e+00
1.871952697753906250e+03 1.536022827799880361e+03 1.598305567930163429e+00
1.871973510742187500e+03 1.537765122405492320e+03 1.598040471592141909e+00
1.871994323730468750e+03 1.536930232206611436e+03 1.596287147728991940e+00
1.872015197753906250e+03 1.537141410579981539e+03 1.595035333869859739e+00
1.872036010742187500e+03 1.536560825399700434e+03 1.600538940856904180e+00
1.872056823730468750e+03 1.536999206986233730e+03 1.601222304522315731e+00
1.872077697753906250e+03 1.538424734323849407e+03 1.597779360180741515e+00
1.872098510742187500e+03 1.536567599313478922e+03 1.597698183138954953e+00
1.872119323730468750e+03 1.537840061596349415e+03 1.594837341385413776e+00
1.872140197753906250e+03 1.539372574789335204e+03 1.599921674599386501e+00
1.872161010742187500e+03 1.538700760630757941e+03 1.598719981898215403e+00
1.872181823730468750e+03 1.538152869038464814e+03 1.594596114607875981e+00
1.872202697753906250e+03 1.541391632365367741e+03 1.595252357417799249e+00
1.872223510742187500e+03 1.537116560361373786e+03 1.594608150648230360e+00
1.872244323730468750e+03 1.537189568901080747e+03 1.594771861678654590e+00
1.872265197753906250e+03 1.536924757091066112e+03 1.596765619701164374e+00
1.872286010742187500e+03 1.536810033917843839e+03 1.601874195564535475e+00
1.872306823730468750e+03 1.537754125267030986e+03 1.594840256515328791e+00
1.872327697753906250e+03 1.539528377671104863e+03 1.594874490206394935e+00
1.872348510742187500e+03 1.538331075138611823e+03 1.596481002904860169e+00
1.872369323730468750e+03 1.540028729001940746e+03 1.602394371776818982e+00
1.872390197753906250e+03 1.539129581569463198e+03 1.594157821237232708e+00
1.872411010742187500e+03 1.538211729497768602e+03 1.594938545597728741e+00
1.872431823730468750e+03 1.535196977799030492e+03 1.594500645405018791e+00
1.872452697753906250e+03 1.537253817847230721e+03 1.594304530591329039e+00
1.872473510742187500e+03 1.538051589869489817e+03 1.594813795910004606e+00
1.872494323730468750e+03 1.539456130452046864e+03 1.598378808518569061e+00
1.872515197753906250e+03 1.535532157573452650e+03 1.595269171026427069e+00
1.872536010742187500e+03 1.537379362974903415e+03 1.595065677091840106e+00
1.872556823730468750e+03 1.539410540725037436e+03 1.595480932596976320e+00
1.872577697753906250e+03 1.538341845103419246e+03 1.594781130658941004e+00
1.872598510742187500e+03 1.539078268944500678e+03 1.595321404173508872e+00
1.872619323730468750e+03 1.538025450835584707e+03 1.597971542324626570e+00
