2.447702390444262164e+03 3.081374620962723725e+02 9.176523190801766372e-01
2.447709335352993548e+03 3.081537635408252527e+02 9.174217704767042569e-01
2.447723225169522266e+03 3.077808075912662957e+02 9.181386912073588036e-01
2.447730170077322327e+03 3.070567102475906722e+02 9.162677670014343079e-01
2.447737114984655818e+03 3.077294083464852292e+02 9.174165079134759537e-01
2.447744059891523648e+03 3.071820507065759784e+02 9.157959892311752226e-01
2.447751004798391932e+03 3.074089601372619427e+02 9.161506992461709853e-01
2.447757949704794555e+03 3.077478232215102594e+02 9.167213893219746668e-01
2.447764894610731062e+03 3.066779362780545171e+02 9.153706897226234762e-01
2.447771839516200998e+03 3.066027571420493700e+02 9.144532110384477885e-01
2.447778784421672754e+03 3.072143416770224462e+02 9.192875580531517654e-01
2.447785729326678847e+03 3.074390433574774306e+02 9.149673743242041635e-01
2.447792674231219280e+03 3.072919140912138687e+02 9.148148269055574877e-01
2.447799619135758803e+03 3.071743430796541361e+02 9.150754092884630930e-01
2.447806564039832665e+03 3.069206596566607459e+02 9.147840732881050707e-01
2.447813508943440411e+03 3.078189284947226838e+02 9.153436339121298060e-01
2.447820453846583405e+03 3.073788864022964162e+02 9.151218503062299447e-01
2.447827398749725489e+03 3.070648846180839655e+02 9.138730170627975546e-01
2.447834343652402822e+03 3.070641983339442049e+02 9.141225876580072462e-01
2.447841288555079700e+03 3.074867528661546316e+02 9.143375732730579797e-01
2.447848233456826165e+03 3.065044236127336603e+02 9.131904746204208001e-01
2.447855178358571720e+03 3.084564124907078053e+02 9.158516027336677245e-01
2.447862123260318185e+03 3.092881846285558254e+02 9.159602492132139506e-01
2.447869068161132418e+03 3.063595747248057819e+02 9.124318437075004118e-01
2.447876013061946651e+03 3.071217509375337613e+02 9.137296151993666848e-01
2.447882957962760884e+03 3.078373324293572182e+02 9.147906215496401927e-01
2.447889902862644703e+03 3.051346739575600395e+02 9.119641925679722316e-01
2.447896847762526704e+03 3.086414306044390514e+02 9.152409382746390376e-01
2.447903792661944863e+03 3.071414063665420713e+02 9.129380703089456928e-01
2.447910737561361202e+03 3.073429863755579845e+02 9.158994686439623223e-01
2.447917682460313699e+03 3.068072893865556239e+02 9.130938687719539759e-01
2.447924627358798716e+03 3.068464730434396870e+02 9.123280036509497926e-01
2.447931572257286007e+03 3.080288139812295753e+02 9.148094190350317678e-01
2.447938517155306727e+03 3.081500407660137171e+02 9.132470626240798417e-01
2.447945462052862240e+03 3.073025367650572548e+02 9.128026839123216662e-01
2.447952406950416844e+03 3.062021454624633634e+02 9.132540135038264006e-01
2.447959351847505786e+03 3.071847699362085677e+02 9.127301017454185761e-01
2.447966296744593819e+03 3.065794876638355504e+02 9.179142063250463890e-01
2.447973241641217101e+03 3.071720279199940364e+02 9.133538653741275493e-01
2.447980186537375630e+03 3.062905356873433789e+02 9.111552179490777226e-01
2.447987131433067589e+03 3.087412521010784872e+02 9.134144238047497977e-01
2.447994076328760457e+03 3.083223839670126267e+02 9.134419609010488994e-01
2.448001021224453325e+03 3.068268010774447703e+02 9.115111126831761945e-01
2.448007966119213506e+03 3.069479565450275800e+02 9.115549890040701708e-01
2.448014911014439349e+03 3.061740283867148946e+02 9.106938816637858425e-01
2.448021855908735233e+03 3.068050503223601027e+02 9.108513073196239374e-01
2.448028800803030208e+03 3.072016631601446193e+02 9.121496612343276134e-01
2.448035745696860431e+03 3.064692894389852427e+02 9.106916236462065939e-01
2.448042690590689745e+03 3.063487140908309811e+02 9.102770025349394833e-01
2.448049635484053397e+03 3.072576913900865634e+02 9.109116722358312490e-01
2.448056580377417504e+03 3.068449550297247583e+02 9.106766027780729411e-01
2.448063525270315040e+03 3.071815034850008601e+02 9.109379763462921442e-01
2.448070470162746915e+03 3.063128500783849404e+02 9.104777410929697501e-01
2.448077415055179699e+03 3.077392695845287562e+02 9.125165336887716139e-01
2.448084359947148187e+03 3.070485728294495402e+02 9.105657221260380352e-01
2.448091304839114855e+03 3.092413497828118807e+02 9.130026060215503669e-01
2.448098249730615862e+03 3.069393130613319158e+02 9.126250873686326814e-01
2.448105194621651208e+03 3.082234000393540327e+02 9.126900370514968719e-01
2.448112139512686554e+03 3.084236136537095945e+02 9.121289792292293086e-01
2.448119084403255329e+03 3.066795692464235117e+02 9.098172845910530437e-01
2.448126029293825923e+03 3.051848936681671489e+02 9.087312864871822660e-01
2.448132974184396062e+03 3.062981730242315166e+02 9.093462241427636705e-01
2.448139919074034879e+03 3.075209790962791772e+02 9.107892041686068696e-01
2.448146863963673241e+03 3.066489862614898243e+02 9.120526837328013503e-01
2.448153808853311602e+03 3.082116818406003631e+02 9.117167115699450486e-01
2.448160753742485213e+03 3.094659844574122758e+02 9.130104727337651216e-01
2.448167698631657458e+03 3.062798809724418447e+02 9.125615373528908059e-01
2.448174643520364953e+03 3.084650911825520438e+02 9.126173806138241362e-01
2.448181588408606331e+03 3.079297070579171987e+02 9.107277512556626320e-01
2.448188533296847709e+03 3.058539668240340461e+02 9.085323270337946067e-01
2.448195478185089996e+03 3.086542744860485641e+02 9.122450276367627398e-01
2.448202423072400052e+03 3.077122462973035795e+02 9.137861045874651200e-01
2.448209367960175769e+03 3.076307056866182847e+02 9.105880760713346289e-01
2.448216312847485824e+03 3.076897798071582315e+02 9.105613363681290817e-01
2.448223257734330218e+03 3.077935178627855635e+02 9.118586651056038717e-01
2.448230202621174612e+03 3.079943062357700683e+02 9.106989540017017548e-01
2.448237147507555164e+03 3.061956257682365390e+02 9.089697114936290401e-01
2.448244092393933897e+03 3.059811480001642963e+02 9.150338839422066384e-01
2.448251037279846969e+03 3.069358882044316488e+02 9.082353811791191722e-01
2.448257982165760495e+03 3.072611665267901344e+02 9.091977487443910766e-01
2.448264927051207906e+03 3.070623082752094319e+02 9.085640795021474592e-01
2.448271871936654861e+03 3.070626729295372570e+02 9.101866360941661682e-01
2.448278816821636610e+03 3.088014940752186135e+02 9.118335968616374521e-01
2.448285761706619269e+03 3.068173905264894756e+02 9.086106565285075876e-01
2.448292706591601018e+03 3.077844164445959336e+02 9.098087678919101196e-01
2.448299651475651899e+03 3.071325718833509768e+02 9.090768200692901368e-01
2.448306596360167987e+03 3.069617882196127994e+02 9.088408497414957044e-01
2.448313541244219778e+03 3.079131040420466547e+02 9.101261575987770192e-01
2.448320486127803633e+03 3.086851582877357032e+02 9.111812206627327715e-01
2.448327431011389308e+03 3.074235674148347357e+02 9.104380682925604651e-01
2.448334375894507957e+03 3.055600791660832556e+02 9.068787794080412912e-01
2.448341320777627516e+03 3.071703872307668917e+02 9.080799306356676093e-01
2.448348265660747074e+03 3.063253604400373433e+02 9.075904009851515353e-01
2.448355210543400972e+03 3.086252034258827734e+02 9.110759950444229371e-01
2.448362155425588753e+03 3.079155081219753356e+02 9.099009732976651721e-01
2.448369100308242196e+03 3.078339000160726187e+02 9.099633008242947740e-01
2.448376045189964316e+03 3.076370566969222864e+02 9.087483400017479784e-01
2.448382990071685981e+03 3.079888291629222863e+02 9.110470452372693151e-01
2.448389934953409465e+03 3.056607758735366929e+02 9.067426197644591346e-01
2.448396879835132040e+03 3.068031134753820197e+02 9.096144999885816818e-01
2.448403824715923292e+03 3.073700825322482615e+02 9.087246617663706783e-01
2.448410769597179751e+03 3.084116705566787004e+02 9.107846558789077784e-01
2.448417714477970549e+03 3.064078784948603698e+02 9.080158984077988382e-01
2.448424659358295685e+03 3.070218047963795698e+02 9.120767656987018857e-01
2.448431604238620821e+03 3.084472552752345678e+02 9.123203597195724823e-01
2.448438549118945957e+03 3.077066060463208146e+02 9.113588369650029719e-01
2.448445493998806342e+03 3.084671630235330895e+02 9.114367927549048565e-01
2.448452438878665816e+03 3.080673811291970878e+02 9.092792984985801352e-01
2.448459383758059630e+03 3.086803532888736754e+02 9.103524647356107113e-01
2.448466328637455263e+03 3.076322307487889134e+02 9.094084586054441699e-01
2.448473273516848622e+03 3.065776800042109471e+02 9.075301763808574229e-01
2.448480218395776319e+03 3.071250125396684325e+02 9.087441422432396276e-01
2.448487163274238810e+03 3.070244209517810532e+02 9.118543182495867372e-01
2.448494108153167872e+03 3.073150158732976251e+02 9.089137424883505512e-01
2.448501053031164702e+03 3.074501214086334926e+02 9.086198076495238807e-01
2.448507997909627193e+03 3.074479419119045929e+02 9.087121992894066080e-01
2.448514942787624477e+03 3.074212119468005540e+02 9.084870909706403985e-01
2.448521887665156100e+03 3.068021957673524298e+02 9.078284362339669178e-01
2.448528832542687269e+03 3.077466192627099417e+02 9.102610253533564011e-01
2.448535777420217983e+03 3.078236174893019097e+02 9.087269246714847482e-01
2.448542722297283944e+03 3.089311288835756955e+02 9.103775082917275885e-01
2.448549667174350361e+03 3.074630224171697250e+02 9.081196080026090467e-01
2.448556612051415868e+03 3.078251343427640450e+02 9.087545710137803212e-01
2.448563556928016624e+03 3.064018195440488626e+02 9.080100561858067687e-01
2.448570501804616470e+03 3.079202743003407932e+02 9.090028912568561825e-01
2.448577446680751109e+03 3.069104117424823812e+02 9.078320144945816184e-01
2.448584391556884839e+03 3.073330913931345663e+02 9.083227591526135125e-01
2.448591336432552907e+03 3.091247478595280995e+02 9.110524100167356476e-01
2.448598281308687547e+03 3.066680289871068794e+02 9.071112847975432159e-01
2.448605226183891318e+03 3.073265859594018252e+02 9.138496020574236045e-01
2.448612171059559842e+03 3.083247106701760458e+02 9.106717593952199374e-01
2.448619115934762704e+03 3.064266821776445227e+02 9.075679732053167914e-01
2.448626060809501723e+03 3.058940005088645648e+02 9.118249355741295803e-01
2.448633005684238015e+03 3.072163366987475683e+02 9.083096349465343833e-01
2.448639950558974306e+03 3.078024327565097451e+02 9.077687198764690102e-01
2.448646895433712416e+03 3.076444324497604725e+02 9.086274499129389781e-01
2.448653840307984865e+03 3.068925943668157856e+02 9.082581534173277404e-01
2.448660785181790743e+03 3.071480231185701086e+02 9.072601344997623940e-01
2.448667730056062283e+03 3.073386495969629664e+02 9.072842122825389710e-01
2.448674674929868161e+03 3.069550968901552324e+02 9.085891395510915514e-01
2.448681619803209287e+03 3.074579933893450630e+02 9.084090460857244809e-01
2.448688564676549049e+03 3.073934493717498526e+02 9.111655864156773532e-01
2.448695509549889721e+03 3.072159890052708988e+02 9.100582741324285685e-01
2.448702454423230847e+03 3.071413500298173744e+02 9.074680101520440356e-01
2.448709399296105403e+03 3.063451726972996880e+02 9.067370980151810977e-01
2.448716344168514297e+03 3.058385839980055039e+02 9.063361225641769492e-01
2.448723289041388853e+03 3.058702147295738882e+02 9.099089978377004062e-01
2.448730233913798656e+03 3.067020643385241101e+02 9.073038550754223275e-01
2.448737178785741889e+03 3.074567450275127385e+02 9.094955928060276529e-01
2.448744123658150784e+03 3.066660382859507763e+02 9.073065485356063276e-01
