1.928119323730468750e+03 2.005073360763494748e+03 2.332095658069417876e+00
1.928140136718750000e+03 2.009464349986111301e+03 2.335277553456647670e+00
1.928160949707031250e+03 2.008613240495223181e+03 2.328812158546433864e+00
1.928181823730468750e+03 2.012527593892039476e+03 2.325079647873921740e+00
1.928202636718750000e+03 2.007507037707463496e+03 2.319607714339925408e+00
1.928223449707031250e+03 2.007670476753789444e+03 2.313444820909305921e+00
1.928244323730468750e+03 2.009017736342064381e+03 2.308523419078595040e+00
1.928265136718750000e+03 2.005653370982807246e+03 2.304558288055577719e+00
1.928285949707031250e+03 2.009557458636319097e+03 2.288063013382815480e+00
1.928306823730468750e+03 2.010533729312665855e+03 2.274563539997366490e+00
1.928327636718750000e+03 2.009184584618192275e+03 2.254281738315041306e+00
1.928348449707031250e+03 2.007911118550105130e+03 2.234980787838964034e+00
1.928369323730468750e+03 2.010167767331090545e+03 2.211959548718288815e+00
1.928390136718750000e+03 2.009983386241422522e+03 2.193144790329653038e+00
1.928410949707031250e+03 2.011524710279295505e+03 2.173823628245292738e+00
1.928431823730468750e+03 2.010804919029137636e+03 2.167164036321927334e+00
1.928452636718750000e+03 2.010393689024323976e+03 2.148006215589115087e+00
1.928473449707031250e+03 2.005748082659431930e+03 2.139526085117095189e+00
1.928494323730468750e+03 2.008371253697830070e+03 2.138119198530054721e+00
1.928515136718750000e+03 2.010010228901762275e+03 2.133603351114657265e+00
1.928535949707031250e+03 2.004401114902170775e+03 2.131836161174404332e+00
1.928556823730468750e+03 2.003814146421294936e+03 2.129846095940976625e+00
1.928577636718750000e+03 2.004141544542561860e+03 2.127099738834593357e+00
1.928598449707031250e+03 2.006941221499112544e+03 2.126225286538613979e+00
1.928619323730468750e+03 2.013564796507337633e+03 2.127255869215448403e+00
1.928640136718750000e+03 2.005167160471376519e+03 2.122204119364880626e+00
1.928660949707031250e+03 2.003598142845439725e+03 2.118235311193647163e+00
1.928681823730468750e+03 2.010935599056628234e+03 2.117028937789349197e+00
1.928702697753906250e+03 2.005644301129827909e+03 2.113771956299862254e+00
1.928723510742187500e+03 2.004798294501601049e+03 2.106182140309902362e+00
1.928744323730468750e+03 2.005265544347156720e+03 2.099532157010297606e+00
1.928765197753906250e+03 2.004898609588546606e+03 2.094426629350190527e+00
1.928786010742187500e+03 2.005169017270213772e+03 2.088111687314922360e+00
1.928806823730468750e+03 2.002347427687323034e+03 2.082615410765443098e+00
1.928827697753906250e+03 2.007173920959473435e+03 2.080057149432092967e+00
1.928848510742187500e+03 2.005711757296285214e+03 2.076582142297115130e+00
1.928869323730468750e+03 2.006454380908578059e+03 2.076530705446081537e+00
1.928890197753906250e+03 2.004424872680958288e+03 2.078385645073704158e+00
1.928911010742187500e+03 2.004418347315453502e+03 2.077171049367108946e+00
1.928931823730468750e+03 2.003042024036359180e+03 2.074286910551762730e+00
1.928952697753906250e+03 2.004154169775015362e+03 2.069358634734242752e+00
1.928973510742187500e+03 2.003396667682851330e+03 2.059321179070155328e+00
1.928994323730468750e+03 2.008893277778176525e+03 2.049107506161611969e+00
1.929015197753906250e+03 2.005677253007094805e+03 2.040955348242706524e+00
1.929036010742187500e+03 2.010585131316239313e+03 2.026026067861672164e+00
1.929056823730468750e+03 2.004564585460258513e+03 2.013782457484367239e+00
1.929077697753906250e+03 2.007107170929652057e+03 1.998722562524060997e+00
1.929098510742187500e+03 2.011065893598140519e+03 1.986297397132039677e+00
1.929119323730468750e+03 2.007469417365507070e+03 1.967665661304873304e+00
1.929140197753906250e+03 2.009219143126685594e+03 1.957085279377530185e+00
1.929161010742187500e+03 2.011728577222772401e+03 1.943928360191989224e+00
1.929181823730468750e+03 2.006783280054987699e+03 1.928375230376346838e+00
1.929202697753906250e+03 2.009951272529420748e+03 1.920773880783910537e+00
1.929223510742187500e+03 2.010612033738394530e+03 1.912078763660260972e+00
1.929244323730468750e+03 2.010013739263151365e+03 1.902662058681440893e+00
1.929265197753906250e+03 2.013151732941268165e+03 1.894966814762116813e+00
1.929286010742187500e+03 2.011002928445339421e+03 1.886964896437064665e+00
1.929306823730468750e+03 2.011349171146766366e+03 1.873656300039930223e+00
1.929327697753906250e+03 2.013586617100016156e+03 1.861622581927584008e+00
1.929348510742187500e+03 2.010488454012179318e+03 1.847457391146889671e+00
1.929369323730468750e+03 2.012206809171870646e+03 1.829759372566778675e+00
1.929390197753906250e+03 2.011031220559980738e+03 1.816211320815705799e+00
1.929411010742187500e+03 2.011353360381879611e+03 1.802001341202180695e+00
1.929431823730468750e+03 2.013623111679935391e+03 1.792468896806149958e+00
1.929452697753906250e+03 2.013320228593259344e+03 1.784772301584380605e+00
1.929473510742187500e+03 2.013504899653379198e+03 1.778983966937409233e+00
1.929494323730468750e+03 2.014374580752293696e+03 1.776222361511350600e+00
1.929515197753906250e+03 2.013062283122908411e+03 1.776373495685267034e+00
1.929536010742187500e+03 2.015786363599841934e+03 1.771711004832208669e+00
1.929556823730468750e+03 2.014126132324879109e+03 1.770127555970854027e+00
1.929577697753906250e+03 2.016754276202275832e+03 1.771034326553465821e+00
1.929598510742187500e+03 2.017625100911816844e+03 1.771223997518833526e+00
1.929619323730468750e+03 2.015427512104567995e+03 1.773060561129604418e+00
1.929640197753906250e+03 2.012915981264762195e+03 1.763811243238947890e+00
1.929661010742187500e+03 2.013337353876674115e+03 1.761658999493436628e+00
1.929681823730468750e+03 2.014428770428062762e+03 1.759323149166044598e+00
1.929702697753906250e+03 2.017633721676227196e+03 1.759868047276057057e+00
1.929723510742187500e+03 2.016422861435846244e+03 1.758402678702676969e+00
1.929744323730468750e+03 2.013446413677472265e+03 1.758240711189249073e+00
1.929765197753906250e+03 2.017134174591413739e+03 1.755582352660408851e+00
1.929786010742187500e+03 2.013027689870689301e+03 1.749796242432217319e+00
1.929806823730468750e+03 2.011966496685531638e+03 1.746835026428685156e+00
1.929827697753906250e+03 2.014985925815654809e+03 1.746105697556824765e+00
1.929848510742187500e+03 2.010814347757929227e+03 1.741720573223799251e+00
1.929869323730468750e+03 2.017466713131464985e+03 1.745262477229617026e+00
1.929890197753906250e+03 2.016417659445809022e+03 1.739830235607348063e+00
1.929911010742187500e+03 2.012097698799852424e+03 1.738336797962533709e+00
1.929931823730468750e+03 2.013238626033970831e+03 1.738954083815408280e+00
1.929952697753906250e+03 2.016045934976761600e+03 1.738937768293178365e+00
1.929973510742187500e+03 2.014017915174640166e+03 1.735643764747446527e+00
1.929994323730468750e+03 2.013596787382733055e+03 1.734401324648016995e+00
1.930015197753906250e+03 2.008658548112328845e+03 1.730775827411567880e+00
1.930036010742187500e+03 2.017533308203341676e+03 1.730604661551311541e+00
1.930056823730468750e+03 2.015559970575336138e+03 1.729652022606995798e+00
