2.853360473696760891e+03 8.499453888434941291e+02 2.797897066874722061e+00
2.853362788592015931e+03 8.509772658981408995e+02 2.791655032764694955e+00
2.853365103487270062e+03 8.543158547202635873e+02 2.793173530380647751e+00
2.853367418382057622e+03 8.484967609657298908e+02 2.786421094033553647e+00
2.853369733277312662e+03 8.452544010738421321e+02 2.786406548039652264e+00
2.853372048172567702e+03 8.495050259380114994e+02 2.788996249568766128e+00
2.853374363067822742e+03 8.514390284818792907e+02 2.791758284322752193e+00
2.853376677963077782e+03 8.486272278475134954e+02 2.785786390244728405e+00
2.853378992858331912e+03 8.438886494208644535e+02 2.782830207335709627e+00
2.853381307753120382e+03 8.564367235380337888e+02 2.796973455816612830e+00
2.853383622648374967e+03 8.435195705291783952e+02 2.786948891118045335e+00
2.853385937543629552e+03 8.475974753309468497e+02 2.788297917045529761e+00
2.853388252438883683e+03 8.471470503229132873e+02 2.789694321817300260e+00
2.853390567334138723e+03 8.516441914954386903e+02 2.795611133263879999e+00
2.853392882229392853e+03 8.499560547446960754e+02 2.788273547486033621e+00
2.853395197124646984e+03 8.499995590036186286e+02 2.789845674546687970e+00
2.853397512019902024e+03 8.463603020668253976e+02 2.786860689484494724e+00
2.853399826915157064e+03 8.516610222326546591e+02 2.787986056113708866e+00
2.853402141810411194e+03 8.445629871462264191e+02 2.782768006694638530e+00
2.853404456705665325e+03 8.457474991585625048e+02 2.804218986291440174e+00
2.853406771600919910e+03 8.472352121815329156e+02 2.792304027924393584e+00
2.853409086496175405e+03 8.504063115227436356e+02 2.785279002433854068e+00
2.853411401391428626e+03 8.478937743987870590e+02 2.790047436929591562e+00
2.853413716286683666e+03 8.493487812985796381e+02 2.785218996515538947e+00
2.853416031181938706e+03 8.471393582425805562e+02 2.785729133999555795e+00
2.853418346077192837e+03 8.465616670650692868e+02 2.783785318082928839e+00
2.853420660972447877e+03 8.483204418333571084e+02 2.794102152022631458e+00
2.853422975867702917e+03 8.408714906925589503e+02 2.790857757737893241e+00
2.853425290763422709e+03 8.445235554895132282e+02 2.790910979138414127e+00
2.853427605658677749e+03 8.476241429456651986e+02 2.782199397545297437e+00
2.853429920553932789e+03 8.526198513722483767e+02 2.789717653405784592e+00
2.853432235449186919e+03 8.507656350738684523e+02 2.796905773142726481e+00
2.853434550344441504e+03 8.462888397796200479e+02 2.782252527492697247e+00
2.853436865239696090e+03 8.479985265042618039e+02 2.786296594982300423e+00
2.853439180134950220e+03 8.464174480467636386e+02 2.784526566512784740e+00
