2174.2447400531246,3055.8368806104736,3.1192323483695845
2174.251684732441,3056.772248212799,3.1213820304032187
2174.2586294112907,3063.5239512278276,3.124511070150054
2174.265574090141,3054.603860241241,3.1194720393751503
2174.2725187689903,3061.502265616753,3.1242409356434395
2174.279463447841,3065.9658605212608,3.126335163992688
2174.286408126225,3061.2999108465337,3.1252644236272764
2174.293352804143,3055.0461906579685,3.1239045321131114
2174.300297482528,3064.85797099381,3.12793090705955
2174.3072421604475,3057.761815876429,3.1251101665151655
2174.3141868383655,3057.086945578526,3.124118833286767
2174.321131515818,3063.7524983170133,3.127688205340593
2174.3280761932715,3063.666257085749,3.1292838679552735
2174.3350208707257,3063.5717191557433,3.129097655272278
2174.341965547712,3067.343870589837,3.1302459934569398
2174.3489102247,3054.0434133354115,3.129749046478504
2174.355854901687,3054.977882924985,3.128684351526113
2174.362799578209,3063.9807490181247,3.1307932750937213
2174.3697442547304,3062.2781948262086,3.129477535676086
2174.376688931252,3065.8269890465353,3.1318977523522324
2174.3836336073086,3056.2683254471967,3.1333447239716095
2174.39057828383,3064.022330689336,3.132917369124225
2174.3975229594207,3060.410701664047,3.1317861497738058
2174.404467635477,3061.751189990167,3.132306369602788
2174.411412311067,3060.046269070444,3.1317499123377868
2174.4183569861907,3062.125994069167,3.134679376003906
2174.425301661782,3065.362621616119,3.1346404338806133
2174.432246336908,3062.869840860324,3.131903842419435
2174.439191012032,3063.7950215076066,3.1347564982343776
2174.4461356866905,3061.402927964002,3.1342887159130233
2174.453080361349,3056.809335473501,3.1338669674213406
2174.460025036009,3059.915330749218,3.1345547899309563
2174.4669697102026,3065.825880217696,3.13662404146599
2174.473914384861,3059.4081905059575,3.1348362044235185
2174.480859058589,3064.829274679993,3.136213706130764
2174.487803732783,3057.9565367368,3.1342447483919096
2174.494748406511,3060.9287934370777,3.1364776404648165
2174.501693080239,3057.022221972612,3.135548146343722
2174.5086377535004,3056.22261783183,3.1387341629048073
2174.5155824272274,3058.3792754054434,3.1345453583050102
2174.522527100024,3047.838941035081,3.1336107259750374
2174.529471773287,3056.928640707466,3.1363877897375425
2174.5364164460834,3052.8003417775985,3.137681027239501
2174.5433611188796,3051.183069891551,3.135122764897184
2174.550305791676,3053.584192141357,3.1353133344045565
2174.557250464007,3059.599464416313,3.1379533478166515
2174.5641951363377,3059.38483260922,3.1377396875752557
2174.5711398082026,3057.682261970924,3.137757771758125
2174.578084480533,3048.7664880209163,3.1364946677236962
2174.585029152399,3051.0566546420214,3.1365241611498167
2174.5919738237985,3061.467439826849,3.141344737617806
2174.5989184951977,3056.9451425658176,3.1378741766926987
2174.605863166597,3062.8538912326426,3.1408226748075037
2174.612807837997,3057.9869967747354,3.1405222102562487
2174.6197525093967,3058.0682742207673,3.1407051645552566
2174.62669718033,3057.242313302695,3.139808358825641
2174.6336418507985,3056.8495863534977,3.1396692444392196
2174.6405865217316,3056.698504300181,3.139501873766101
2174.6475311922,3066.5453950643237,3.141435205515412
2174.6544758626687,3056.721721078311,3.141030812022186
2174.6614205326714,3055.812239460658,3.139723615206092
2174.668365202673,3052.274756298178,3.140621963423594
2174.675309872675,3055.9556723029145,3.1415869914373
2174.682254542679,3059.837603962603,3.143284824303126
2174.6891992122155,3053.5807537392757,3.1388970171467765
