1.790678212104111935e+03 1.990911889832407041e+03 2.971172268131152983e+00
1.790699045221961569e+03 1.991321699666721997e+03 2.964316661758524152e+00
1.790719878339054048e+03 1.992274657240893021e+03 2.972436001973404629e+00
1.790740711455507153e+03 1.991856760150314358e+03 2.981500649461894525e+00
1.790761544571260856e+03 1.991208290014893464e+03 2.966255183739840984e+00
1.790782377686374502e+03 1.990095042982479754e+03 2.973972264851253211e+00
1.790803210800906072e+03 1.988301218198315610e+03 2.970298604114983920e+00
1.790824043914914000e+03 1.989969888194122177e+03 2.971560462969415450e+00
1.790844877028339397e+03 1.990346637342022859e+03 2.971260374674580262e+00
1.790865710141240925e+03 1.989329563802286657e+03 2.975597635715026001e+00
1.790886543253677701e+03 1.988206199634174936e+03 2.973509977963802342e+00
1.790907376365648588e+03 1.988181675425711774e+03 2.966657684255424421e+00
1.790928209477211567e+03 1.990409630765056590e+03 2.972878887646658530e+00
1.793199017774093136e+03 1.995501250978469670e+03 2.968489143556054088e+00
1.793219850875761040e+03 1.996593692891280853e+03 2.965446642063597871e+00
1.793240683977428944e+03 1.995810861488680303e+03 2.967446131229351636e+00
1.793261517079155965e+03 1.993702001649861586e+03 2.968287060430664592e+00
1.793282350180882077e+03 1.998068277881495760e+03 2.976305532502121043e+00
1.793303183282549981e+03 1.995800621441794419e+03 2.980390035207286736e+00
1.793324016384276547e+03 1.994713946168832308e+03 2.970355754057762976e+00
1.793344849486001976e+03 1.994842658204672716e+03 2.968592107489166576e+00
1.793365682587728315e+03 1.997055580886200232e+03 2.998677439032384040e+00
1.793386515689396447e+03 1.996555682832512957e+03 2.971359551592312354e+00
1.793407348791180539e+03 1.994983066754243055e+03 2.970758501548708352e+00
1.793428181892907105e+03 1.995951396943125246e+03 2.973128773733185515e+00
1.793449014994634126e+03 1.995155030144574994e+03 2.981236750095441312e+00
1.793469848096360010e+03 1.992048464366337157e+03 2.974807341933028759e+00
1.793490681198144102e+03 1.995800025958415063e+03 2.972976246276665790e+00
1.793511514299928422e+03 1.995703514828300058e+03 2.975039755932253449e+00
1.793532347401654988e+03 1.995818421274324010e+03 2.966505788520014786e+00
1.793553180503439989e+03 1.995607087159749426e+03 2.973937792242208999e+00
1.793574013605224536e+03 1.994658690964443167e+03 2.976362727312262813e+00
1.793594846707008855e+03 1.994094699764627194e+03 2.964626299255655351e+00
1.793615679808851382e+03 1.994550057463481835e+03 2.968782605443893274e+00
1.793636512910635929e+03 1.997452315842001099e+03 2.985649595648425247e+00
1.793657346012478683e+03 1.994300919824786888e+03 2.972476267034112940e+00
1.793678179114320983e+03 1.994741906668901265e+03 2.967665624841224759e+00
1.793699012216163965e+03 1.992642545871664879e+03 2.972909202290079378e+00
1.793719845318006492e+03 1.995682282241617713e+03 2.967747408572924517e+00
1.793740678419849019e+03 1.993495231067366831e+03 2.996164572225608502e+00
1.793761511521750890e+03 1.994802919113822782e+03 2.971544576701766971e+00
1.793782344623593872e+03 1.992877691916236017e+03 2.966070954022657080e+00
1.793803177725495971e+03 1.995029045043925180e+03 2.971067467692884101e+00
1.793824010827396478e+03 1.993442040251990420e+03 2.969780030501489865e+00
1.793844843929355420e+03 1.994965776126565970e+03 2.975112682099857242e+00
1.793865677031256382e+03 1.991534389878403317e+03 2.965394543133805794e+00
1.793886510133214870e+03 1.994465685599132712e+03 2.982851768143253146e+00
1.793907343235174949e+03 1.995169482313393473e+03 2.968311478200394316e+00
1.793928176337134119e+03 1.993527180186847545e+03 2.984369088211994647e+00
1.793949009439093061e+03 1.995499044454084924e+03 2.973373667382111396e+00
1.793969842541109983e+03 1.996074027255759802e+03 2.967995477462160636e+00
1.793990675643126906e+03 1.994539019096630682e+03 2.964556975436281050e+00
1.794011508745144965e+03 1.993945214653677112e+03 2.971860841863784408e+00
1.794032341847162570e+03 1.994034635254382010e+03 2.967961738740813704e+00
1.794053174949237928e+03 1.993940032384345614e+03 2.989928027406316247e+00
1.794074008051255987e+03 1.993195714462146498e+03 2.974233602331907367e+00
1.794094841153331345e+03 1.993224054099230898e+03 2.964789549642509403e+00
1.794115674255464910e+03 1.994363928582101380e+03 2.969381967840287739e+00
1.794136507357539813e+03 1.995842792758087626e+03 2.965295005905129067e+00
1.794157340459674060e+03 1.992258096040586906e+03 2.972707098827996219e+00
1.794178173561807853e+03 1.994577613896015009e+03 2.974674296782092053e+00
1.794199006663941418e+03 1.995759802461349636e+03 2.968236939116114304e+00
1.794219839766133418e+03 1.995574428424771895e+03 2.968026163299486875e+00
1.794240672868325873e+03 1.993014984742087790e+03 2.988074122212979411e+00
1.794261505970518101e+03 1.994624340913891047e+03 2.984870909386723170e+00
1.794282339072709874e+03 1.993996230075608310e+03 2.966078027626177782e+00
1.794303172174959400e+03 1.993696955124324177e+03 2.966289745631991437e+00
1.794324005277210063e+03 1.995874662741670136e+03 2.965174881407763419e+00
1.794344838379460953e+03 1.992807592559883005e+03 2.971889562400654938e+00
1.794365671481768459e+03 1.992220735849918356e+03 2.965466259324639697e+00
1.794386504584077102e+03 1.992915978233291071e+03 2.966014686121114519e+00
1.794407337686385972e+03 1.992783890074345209e+03 2.996999034363390990e+00
1.794428170788752595e+03 1.993559904055908873e+03 2.968834002460811305e+00
1.794449003891118991e+03 1.995260342660059223e+03 2.978650259508362819e+00
1.794469836993486069e+03 1.992946711283973627e+03 2.977996560816575489e+00
1.794490670095852693e+03 1.992278920377867507e+03 2.999138072489568874e+00
1.794511503198277069e+03 1.995427933190972681e+03 2.975937344640110727e+00
1.794532336300702582e+03 1.992521288257176138e+03 2.989088241219041819e+00
1.794553169403127413e+03 1.993893998222397386e+03 2.971661876333001828e+00
1.794574002505609997e+03 1.992996443024902419e+03 2.968602387623378469e+00
1.794594835608092581e+03 1.993089233831395177e+03 2.964812709560419535e+00
1.794615668710634054e+03 1.991217890022993743e+03 2.968248666294401872e+00
1.794636501813175983e+03 1.992118061426875556e+03 2.963080684875214033e+00
1.794657334915716547e+03 1.992489047040226069e+03 2.975806433104668525e+00
1.794678168018258020e+03 1.990680086171281573e+03 2.963457549945601954e+00
1.794699001120857929e+03 1.993331717001847892e+03 2.973214095879495034e+00
1.794719834223457383e+03 1.989429213676114159e+03 2.978354888080913199e+00
1.794740667326115044e+03 1.993492857207924999e+03 2.994463261828474998e+00
1.794761500428772933e+03 1.992527352725749324e+03 2.963638241517833283e+00
1.794782333531430595e+03 1.993229529690036088e+03 2.963948432525259857e+00
1.794803166634146010e+03 1.992727581645870941e+03 2.970356396185704906e+00
1.794823999736862561e+03 1.991776450004389517e+03 2.962886279712123372e+00
1.794844832839637093e+03 1.988860086889732884e+03 2.968493641275153028e+00
1.794865665942352507e+03 1.991311277449100317e+03 2.965910989620566873e+00
1.794886499045185019e+03 1.991403139156267571e+03 2.971486807739818659e+00
1.794907332147959551e+03 1.992326889161784948e+03 2.966837216593317450e+00
1.794928165250791608e+03 1.988729213504572499e+03 2.963656905380178674e+00
1.794969831456573047e+03 1.992374951417957618e+03 2.962358199319288676e+00
1.794990664559463312e+03 1.988112149974599561e+03 2.980835258377330987e+00
1.795011497662412012e+03 1.991536919253453107e+03 2.967690529752605499e+00
1.795032330765360939e+03 1.990232075231395129e+03 2.976522610614853903e+00
1.795053163868309639e+03 1.992368406874229322e+03 2.988930146816145772e+00
1.795073996971315864e+03 1.992173420734081674e+03 2.964653320630160405e+00
1.795094830074382116e+03 1.991463727721751184e+03 2.967214086653532146e+00
1.795115663177388342e+03 1.990710873551021223e+03 2.965105087965386410e+00
1.795136496280511892e+03 1.992000177806166221e+03 2.965192249105901734e+00
1.795157329383577462e+03 1.992652871177509496e+03 2.972908239925197815e+00
1.795178162486759447e+03 1.992508098661002123e+03 2.965653259978794587e+00
1.795198995589882543e+03 1.991136658833282127e+03 2.966788517310479545e+00
1.795219828693063846e+03 1.990500319453743487e+03 3.002327492972916012e+00
1.795240661796304039e+03 1.989835177968530388e+03 2.980104916665024639e+00
1.795261494899543322e+03 1.990498915935088235e+03 2.970419805636285382e+00
1.795282328002783515e+03 1.987933856887599404e+03 2.969325602093848993e+00
1.795303161106081916e+03 1.988405588851737548e+03 2.964620669771633299e+00
1.795323994209380089e+03 1.990834604409041049e+03 2.968807982832204484e+00
1.795344827312736925e+03 1.988640344837614975e+03 2.965569971375983549e+00
1.795365660416093988e+03 1.991758840979429579e+03 2.963624887130396068e+00
1.795386493519509031e+03 1.993002964198084783e+03 2.968728476998460764e+00
1.795407326622922483e+03 1.990880556080019687e+03 2.969259278634542643e+00
1.795428159726395052e+03 1.991639164086170240e+03 2.965782207989084540e+00
1.795448992829926965e+03 1.990292652556718167e+03 2.969299265594849135e+00
1.795469825933399989e+03 1.991600735120207446e+03 2.968747911954446650e+00
1.795490659036988518e+03 1.991209549977703546e+03 3.005602056582703963e+00
1.795511492140519067e+03 1.989968776722442044e+03 2.972298679576598879e+00
1.795532325244166941e+03 1.991217524407738438e+03 2.980188599065256128e+00
1.795553158347813678e+03 1.991383349187414069e+03 2.968839623955553897e+00
1.795573991451461097e+03 1.991639443961509414e+03 2.966117092905417252e+00
1.795594824555166952e+03 1.992704690399020365e+03 2.966822108650507328e+00
1.795615657658873033e+03 1.990347901096315582e+03 2.966343436330861394e+00
1.795636490762636186e+03 1.990354952138556428e+03 2.967408208287052318e+00
1.795657323866458000e+03 1.991898984045899624e+03 2.963804924953515219e+00
1.795678156970280043e+03 1.990709731393616721e+03 2.965831566903243122e+00
1.795698990074160974e+03 1.991138133160286543e+03 2.967303756999561060e+00
1.795719823178040315e+03 1.988421887760420987e+03 2.966304052529959989e+00
1.795740656281979000e+03 1.992308430793237676e+03 2.964572416612939687e+00
1.795761489385917002e+03 1.992441974712162619e+03 2.970666848788207304e+00
1.795782322489913895e+03 1.991063859221579378e+03 2.967064147924333373e+00
1.795803155593968313e+03 1.992207926000994348e+03 2.968300875772422298e+00
1.795823988698022958e+03 1.989986722337988795e+03 2.971610849155447376e+00
1.795844821802078059e+03 1.990394779542783681e+03 2.970096323011889972e+00
1.795865654906250029e+03 1.992193224228762119e+03 2.966111948535921083e+00
1.795886488010362427e+03 1.991745695326663963e+03 2.968813604376215665e+00
1.795907321114591923e+03 1.992240428925381366e+03 2.964292693663372891e+00
1.795928154218821419e+03 1.991314075932531978e+03 2.982112486254713701e+00
1.795948987323109577e+03 1.991014017383834016e+03 2.969203071153366125e+00
1.795969820427396826e+03 1.988180040343394921e+03 2.962392162822974573e+00
1.795990653531742055e+03 1.992550933865831894e+03 2.963726089361780502e+00
1.796011486636146856e+03 1.989408543929362168e+03 2.963169997540838541e+00
1.796032319740550975e+03 1.992517015232815311e+03 2.973938273258107667e+00
1.796053152845012846e+03 1.991827154297222478e+03 2.986654798904182506e+00
1.796073985949474945e+03 1.992520965204063032e+03 2.964533330978655012e+00
1.796094819053995934e+03 1.990652051120823899e+03 2.966585675394865174e+00
1.796115652158574903e+03 1.992682633165295783e+03 2.970767971637736871e+00
1.796136485263211398e+03 1.991786655913535697e+03 2.966582942881359930e+00
1.796157318367847893e+03 1.992788249002711837e+03 2.967280455826148078e+00
1.796178151472543504e+03 1.991076314663610674e+03 2.964987046469171439e+00
1.796198984577239116e+03 1.991723976768802459e+03 2.969556036496709073e+00
1.796219817681992481e+03 1.991896872087519569e+03 2.993943140095189914e+00
1.796240650786803599e+03 1.989544149574537641e+03 2.976702509112858941e+00
1.796261483891672924e+03 1.989968409211902326e+03 2.965746836274971265e+00
1.796282316996542932e+03 1.991831898858880777e+03 2.966571852065409853e+00
1.796303150101471147e+03 1.992343192039440055e+03 2.966683562012756958e+00
1.796323983206457342e+03 1.991559971518590373e+03 2.965076944983528140e+00
1.796344816311443083e+03 1.990739962840321823e+03 2.965514015556973249e+00
1.796365649416487940e+03 1.989172563416320827e+03 2.978037551284461681e+00
1.796386482521591006e+03 1.992141207627537824e+03 2.976215172074808457e+00
1.796407315626752052e+03 1.994693347350020304e+03 2.965624157470326150e+00
1.796428148731912643e+03 1.991141303609027773e+03 2.966207439440388338e+00
1.796448981837130987e+03 1.991759889648142007e+03 2.972611014664857887e+00
1.796469814942408448e+03 1.992358618989632305e+03 2.969531468384134509e+00
1.796490648047743889e+03 1.991972479348253273e+03 2.970264249406727508e+00
1.796511481153137993e+03 1.992184326691312663e+03 2.992706492859730005e+00
1.796532314258531642e+03 1.989579495750020897e+03 2.976627058795871861e+00
1.796553147363983044e+03 1.994338579161718371e+03 2.979674147129395045e+00
1.796573980469493108e+03 1.991879472230270267e+03 2.975827744677304043e+00
1.796594813575002945e+03 1.993032715684224968e+03 2.965224089621619541e+00
1.796615646680630107e+03 1.991824721820521745e+03 2.970602320980387123e+00
1.796636479786256587e+03 1.990979556399864578e+03 2.971285570418805033e+00
1.796657312891941046e+03 1.991515252139387258e+03 2.970930082039657361e+00
1.796678145997683941e+03 1.993103106999668853e+03 2.985506492340638918e+00
